Source,Target,Relation,Label
Old_Gods_of_the_Forest,The_North,Location,Location
Old_Gods_of_the_Forest,Beyond_the_Wall,Location,Location
R%27hllor,Free_Cities,Location,Location
R%27hllor,Asshai,Location,Location
R%27hllor,Dragonstone_(castle),Location,Location
R%27hllor,Hollow_Hill,Location,Location
R%27hllor,Myr,Location,Location
R%27hllor,Volantis,Location,Location
Drowned_God,Braavos,Location,Location
Drowned_God,King%27s_Landing,Location,Location
Faith_of_the_Seven,Seven_Kingdoms,Location,Location
Great_Other,Beyond_the_Wall,Location,Location
Great_Stallion,Dothraki_Sea,Location,Location
